titulo,tipo,vencimento,data_referencia,taxa_compra,taxa_venda,preco_compra,preco_venda,data_coleta,dias_ate_vencimento,categoria,selic_atual,ipca_atual,taxa_real,spread_selic,duration_aprox,preco_descontado,proximo_cupom,valor_proximo_cupom,dias_para_proximo_cupom,total_cupons_restantes,alerta_vencimento_proximo,titulo_vencido,oportunidade_score,preco_teorico,desconto
Tesouro Prefixado 2026,PREFIXADO,2026-12-31,2026-03-19 14:14:39.517664,0.1108,0.1118,903.18,911.77,2026-03-19 14:14:39.517675,286,Pre-fixado,14.75,0.7,,-14.6382,0.7835616438356164,839.1132242235328,,,,0,False,False,0,999.1248505805844,-0.08743136608985666
Tesouro Prefixado 2029,PREFIXADO,2029-12-31,2026-03-19 14:14:39.517682,0.1283,0.1293,888.02,897.02,2026-03-19 14:14:39.517686,1382,Pre-fixado,14.75,0.7,,-14.6207,3.786301369863014,566.0438741438605,,,,0,False,False,0,995.1194235725621,-0.0985805534981691
Tesouro Prefixado 2032,PREFIXADO,2032-12-31,2026-03-19 14:14:39.517691,0.111,0.112,983.81,990.66,2026-03-19 14:14:39.517693,2478,Pre-fixado,14.75,0.7,,-14.638,6.789041095890411,481.85606804646625,,,,0,False,False,0,992.429331854474,-0.001782829061660017
Tesouro IPCA+ 2035,IPCA,2035-05-15,2026-03-19 14:14:39.517698,0.1004,0.1014,922.39,935.68,2026-03-19 14:14:39.517700,3343,Hibrido,14.75,0.7,-0.5985999999999999,,9.158904109589042,386.32823768164184,2027-12-15 00:00:00,44.13,635,24,False,False,0,1515.427669118181,-0.38256373493268275
Tesouro IPCA+ 2040,IPCA,2040-05-15,2026-03-19 14:14:39.517704,0.104,0.105,955.63,969.44,2026-03-19 14:14:39.517706,5170,Hibrido,14.75,0.7,-0.595,,14.164383561643836,235.67905990510866,2027-12-15 00:00:00,44.13,635,24,False,False,0,1506.9915496966435,-0.3567050855758629
Tesouro IPCA+ 2045,IPCA,2045-05-15,2026-03-19 14:14:39.517710,0.1185,0.1195,819.25,831.12,2026-03-19 14:14:39.517712,6996,Hibrido,14.75,0.7,-0.5805,,19.167123287671235,95.50207428177065,2027-12-15 00:00:00,44.13,635,24,False,False,0,1494.944488461272,-0.4440462462552963
Tesouro IPCA+ 2050,IPCA,2050-05-15,2026-03-19 14:14:39.517716,0.1013,0.1023,929.24,938.85,2026-03-19 14:14:39.517718,8822,Hibrido,14.75,0.7,-0.5976999999999999,,24.16986301369863,89.16936212459035,2027-12-15 00:00:00,44.13,635,24,False,False,0,1492.2230398050274,-0.3708380215583125
Tesouro IPCA+ Juros 2037,IPCA,2037-08-15,2026-03-19 14:14:39.517722,0.1018,0.1028,922.1,933.58,2026-03-19 14:14:39.517724,4166,Hibrido,14.75,0.7,-0.5972,,11.413698630136986,305.5669344180692,2027-12-15 00:00:00,44.13,635,24,False,False,0,1511.7272283177333,-0.38244149968847346
Tesouro IPCA+ Juros 2045,IPCA,2045-08-15,2026-03-19 14:14:39.517728,0.1287,0.1297,833.77,839.78,2026-03-19 14:14:39.517729,7088,Hibrido,14.75,0.7,-0.5702999999999999,,19.41917808219178,78.64391013821279,2027-12-15 00:00:00,44.13,635,24,False,False,0,1491.5409166553504,-0.43697153016550633
Tesouro IPCA+ Juros 2060,IPCA,2060-08-15,2026-03-19 14:14:39.517734,0.1185,0.1195,895.95,906.99,2026-03-19 14:14:39.517735,12567,Hibrido,14.75,0.7,-0.5805,,34.43013698630137,18.607845519803544,2027-12-15 00:00:00,44.13,635,24,False,False,0,1467.9408884052018,-0.38213452110774654
Tesouro Selic 2027,SELIC,2027-03-01,2026-03-19 14:14:39.517740,0.1168,0.1178,914.27,921.32,2026-03-19 14:14:39.517741,346,Pos-fixado,14.75,0.7,,,0.947945205479452,829.0180323781001,,,,0,False,False,0,999.98822,-0.0786691467225483
Tesouro Selic 2031,SELIC,2031-03-01,2026-03-19 14:14:39.517746,0.1038,0.1048,957.04,971.2,2026-03-19 14:14:39.517747,1807,Pos-fixado,14.75,0.7,,,4.950684931506849,592.9592970843754,,,,0,False,False,0,999.98952,-0.028789821717331524
Tesouro Reserva 2029,SELIC,2029-06-01,2026-03-19 14:14:39.517752,0.1184,0.1194,857.03,866.8,2026-03-19 14:14:39.517753,1169,Outros,14.75,0.7,,,3.202739726027397,603.9927534700347,,,,0,False,False,0,996.1855036670515,-0.12988093401356626
Tesouro Educa+ 2031,IPCA,2031-12-15,2026-03-19 14:14:39.517758,0.1092,0.1102,938.2,949.34,2026-03-19 14:14:39.517759,2096,Programado,14.75,0.7,,,5.742465753424658,520.8429761471697,,,,0,False,False,0,993.6952459137626,-0.044636669135893134
Tesouro Educa+ 2036,IPCA,2036-12-15,2026-03-19 14:14:39.517763,0.1174,0.1184,880.06,887.13,2026-03-19 14:14:39.517765,3923,Programado,14.75,0.7,,,10.747945205479452,266.4818718748464,,,,0,False,False,0,987.3624929692895,-0.10151539448076555
Tesouro Educa+ 2041,IPCA,2041-12-15,2026-03-19 14:14:39.517772,0.1161,0.1171,903.18,909.0,2026-03-19 14:14:39.517774,5749,Programado,14.75,0.7,,,15.75068493150685,158.88435212611486,,,,0,False,False,0,981.7355919807047,-0.07408877968247717
Tesouro Renda+ 2045,IPCA,2045-12-15,2026-03-19 14:14:39.517778,0.1206,0.1216,838.16,846.53,2026-03-19 14:14:39.517780,7210,Programado,14.75,0.7,,,19.753424657534246,87.73465309451939,,,,0,False,False,0,976.2802699559334,-0.1329026857848822
Tesouro Renda+ 2050,IPCA,2050-12-15,2026-03-19 14:14:39.517784,0.1151,0.1161,913.87,926.7,2026-03-19 14:14:39.517786,9036,Programado,14.75,0.7,,,24.756164383561643,61.093242596730036,,,,0,False,False,0,971.6834123107893,-0.046294309176085326
